SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
518075,SURAJ PRODUC,T ,Q,14.00,14.00,13.00,13.00,13.00,13.45,3,400,5325.00,
531102,SURANA CORPO,B ,Q,88.50,88.50,88.10,88.45,88.10,90.00,3,225,19902.00,
513597,SURANA INDS ,B ,Q,220.95,228.95,208.00,225.15,211.20,211.25,102,2090,468922.00,
533298,SURANA VENT ,B ,Q,20.70,20.70,19.30,19.30,19.30,20.25,4,1012,20296.00,
517530,SURANATP    ,B ,Q,16.30,16.30,15.30,15.30,15.30,16.35,9,13,206.00,
530185,SURAT TEXT. ,T ,Q,1.78,1.80,1.73,1.78,1.78,1.72,35,15239,27263.00,
532516,SURYA PHARMA,B ,Q,10.80,11.05,10.65,10.73,10.73,10.81,155,37069,401451.00,
500336,SURYA ROSHNI,B ,Q,61.00,61.45,59.50,59.60,59.55,59.95,114,6373,384892.00,
532874,SURYACHAKRA ,B ,Q,2.44,2.47,2.36,2.40,2.40,2.42,245,368327,883800.00,
531781,SURYADEEP SA,T ,Q,4.99,5.00,4.99,5.00,5.00,5.06,2,128200,639720.00,
521022,SURYAJYOTI S,T ,Q,25.00,25.35,23.80,25.25,25.25,24.15,350,46148,1142482.00,
514138,SURYALATA SP,B ,Q,62.00,67.00,62.00,63.00,63.00,63.85,21,2946,189331.00,
533101,SURYAMBA SP ,B ,Q,23.55,24.75,23.55,24.65,24.65,23.60,9,1700,41670.00,
530867,SURYANAGRI F,T ,Q,40.50,40.50,40.50,40.50,40.50,38.95,2,200,8100.00,
514140,SURYAVA SPIN,B ,Q,13.88,13.88,12.26,13.19,13.25,12.71,18,2296,29967.00,
521200,SURYLAK.COTT,B ,Q,60.65,61.00,56.00,57.05,57.15,55.55,112,2028,115478.00,
532782,SUTLEJ TEXT ,B ,Q,179.90,183.00,178.10,179.70,179.20,177.05,17,362,64914.00,
530239,SUVEN LIFE S,B ,Q,15.79,16.20,15.36,15.61,15.70,15.64,250,61224,967802.00,
532667,SUZLONENERGY,A ,Q,24.50,25.05,24.05,24.15,24.15,24.45,5828,3353497,82201347.00,
523722,SVAM SOFTWAR,B ,Q,1.40,1.67,1.40,1.58,1.58,1.53,24,9300,13390.00,
512257,SVARTCORP   ,B ,Q,3.96,3.97,3.53,3.70,3.70,3.64,163,34692,127674.00,
512449,SVC RES     ,B ,Q,4.95,4.95,4.95,4.95,4.95,4.72,8,11965,59226.00,
524488,SVC SUPERCHE,B ,Q,0.88,0.88,0.71,0.83,0.80,0.79,26,12934,10746.00,
503310,SWAN ENG    ,B ,Q,122.80,127.25,122.80,124.90,124.90,122.80,766,226200,28492798.00,
500407,SWARAJ ENGIN,B ,Q,395.00,395.00,392.30,395.00,395.00,395.00,43,771,304500.00,
526365,SWARNASA    ,B ,Q,29.70,29.70,26.90,29.00,29.00,28.45,78,9212,262350.00,
510245,SWASTI VINAY,T ,Q,4.27,4.27,3.87,4.27,4.27,4.07,211,452349,1882932.00,
530585,SWASTIK INV ,B ,Q,40.20,44.90,40.20,42.95,42.95,39.10,28,1375,59732.00,
522215,SWISS GLASS ,B ,Q,33.00,33.50,32.75,32.80,32.75,33.10,15,1481,48803.00,
517201,SWITCH.TECH.,B ,Q,24.25,24.85,24.25,24.65,24.65,25.05,7,5320,129131.00,
531499,SYBLY INDS. ,B ,Q,0.19,0.24,0.19,0.23,0.23,0.20,65,1610552,352385.00,
511447,SYLPH TECH  ,T ,Q,4.02,4.02,4.02,4.02,4.02,3.83,4,600,2412.00,
517385,SYMPHONY    ,B ,Q,257.00,261.95,252.50,257.95,261.55,258.15,65,2399,615365.00,
524470,SYNCOM FORM.,T ,Q,54.85,56.00,54.85,55.00,54.85,57.70,38,7340,404543.00,
533157,SYNCOM HEAL ,B ,Q,14.90,14.90,13.15,13.39,13.26,13.45,42,2499,33962.00,
532276,SYNDICATE BN,A ,Q,114.00,115.45,107.70,109.25,109.25,113.55,776,45045,5050739.00,
531115,SYNERGY     ,T ,Q,1.25,1.37,1.25,1.37,1.37,1.31,5,610,774.00,
531173,SYSCHEM (I) ,B ,Q,1.45,1.58,1.45,1.54,1.54,1.50,52,45264,69717.00,
526506,SYSTAMATIX C,B ,Q,28.65,31.40,28.60,31.40,31.40,30.50,3,55,1576.00,
522294,T & I GLOBAL,B ,Q,15.25,16.00,15.25,16.00,16.00,15.50,2,2700,43050.00,
532444,T. SPIRITUAL,B ,Q,1.21,1.25,1.15,1.20,1.20,1.15,22,12006,14718.00,
500777,T.P.L.      ,B ,Q,16.20,16.35,15.85,16.00,16.00,16.25,51,9829,157418.00,
507785,TAINWALA CH.,T ,Q,19.80,19.80,19.80,19.80,19.80,19.05,2,200,3960.00,
532390,TAJ GVK HOTL,B ,Q,71.80,73.25,71.70,72.35,72.35,71.45,203,7898,573003.00,
532890,TAKE SOLUT  ,B ,Q,32.25,33.25,31.90,32.10,31.90,32.25,99,4265,139879.00,
533639,TAKSHEEL    ,B ,Q,15.20,15.20,13.83,13.86,13.86,14.55,189,16939,239029.00,
505160,TALBROS AUTO,B ,Q,41.25,42.85,41.20,41.45,41.95,42.70,46,1789,74451.00,
533200,TALWALKAR   ,B ,Q,166.70,172.90,163.00,164.85,164.85,166.80,1413,42443,7162093.00,
521038,TAM.JAI.MILL,T ,Q,4.61,4.61,4.61,4.61,4.61,4.85,1,100,461.00,
533170,TAMBOLI CAP ,B ,Q,28.20,28.20,27.00,27.65,27.65,27.75,20,2440,67333.00,
531426,TAMIL.NEWSPR,B ,Q,101.65,104.00,101.50,101.95,101.75,101.65,98,5923,603327.00,
523419,TAMIL.TELE. ,T ,Q,4.62,4.62,4.62,4.62,4.62,4.41,14,4490,20743.00,
522229,TANEJA AERO.,B ,Q,44.50,46.90,44.00,45.00,45.00,44.70,109,229967,10261865.00,
506854,TANFAC IND. ,B ,Q,19.50,19.50,19.50,19.50,19.50,18.70,4,150,2925.00,
532790,TANLA       ,B ,Q,7.10,7.20,6.85,6.88,6.88,7.01,219,26533,185354.00,
532738,TANTIA CONS ,B ,Q,43.90,43.90,41.70,42.15,42.15,43.30,16,282,12019.00,
533203,TARAPUR TRA ,B ,Q,15.70,15.75,15.40,15.60,15.60,15.55,8,174,2689.00,
519091,TASTY BITE  ,T ,Q,132.95,132.95,129.55,129.70,129.55,135.80,6,126,16622.00,
500770,TATA CHEM.  ,A ,Q,341.45,346.05,337.10,339.65,339.65,340.45,887,25017,8586112.00,
532301,TATA COFFEE ,B ,Q,854.00,862.00,835.00,840.75,840.75,853.85,996,17195,14591369.00,
500483,TATA COMM   ,A ,Q,228.50,233.80,224.20,227.40,227.40,228.15,954,56785,13093850.00,
500408,TATA ELXSI  ,B ,Q,207.80,208.50,199.20,200.45,200.45,204.25,613,19703,4025543.00,
501301,TATA INVEST.,B ,Q,449.85,454.95,447.50,450.25,450.25,447.80,53,1345,603847.00,
513434,TATA METALIK,B ,Q,65.60,68.80,65.60,67.25,67.25,67.50,100,9732,659734.00,
500570,TATA MOTORS ,A ,Q,287.50,294.25,287.25,289.10,289.10,285.30,12944,1281688,372996132.00,
500400,TATA POWER  ,A ,Q,104.00,105.70,101.95,102.95,102.95,103.35,3935,499493,51942269.00,
513010,TATA SPONGE ,B ,Q,331.40,331.85,322.05,328.95,328.95,330.15,200,6629,2182476.00,
500470,TATA STEEL  ,A ,Q,457.00,462.00,447.25,449.75,449.75,452.60,16165,841064,382542117.00,
532371,TATA TELESER,B ,Q,14.70,14.72,14.15,14.24,14.24,14.56,1048,272491,3947177.00,
504961,TATA YODOGAW,T ,Q,68.65,68.65,63.10,65.25,65.25,65.45,16,2382,151854.00,
947146,TATA18MAR11 ,F ,D,1062000.00,1062000.00,1062000.00,1062000.00,1062000.00,1062000.00,6,6,6372000.00,
934778,TATACAP II  ,F ,D,1001.06,1005.00,1001.00,1004.66,1005.00,1005.00,11,132,132363.00,
500800,TATAGLOBAL  ,A ,Q,121.55,122.35,116.20,117.15,117.15,120.95,3506,489168,58487879.00,
570001,TATAMTRTDVR ,B ,Q,159.75,166.20,159.55,160.00,160.00,158.45,5439,549292,89475654.00,
521228,TATIA GLOB  ,T ,Q,3.92,4.09,3.92,4.07,4.09,3.92,13,8120,32622.00,
531190,TAVERNIER   ,B ,Q,25.00,25.00,24.50,24.75,24.50,25.00,2,4,99.00,
532284,TCFC FINANCE,B ,Q,18.00,19.00,18.00,18.05,18.05,18.00,6,339,6207.00,
533393,TCI DEVELP  ,B ,Q,140.00,140.00,136.80,136.80,136.80,146.80,20,784,108041.00,
501242,TCI FINANCE ,T ,Q,41.95,41.95,39.50,39.50,39.50,41.45,19,905,36398.00,
532262,TCI INDUS.  ,T ,Q,810.00,810.00,800.00,805.00,805.00,810.60,14,50,40225.00,
523301,TCPL PACK   ,B ,Q,38.70,44.85,38.70,42.95,42.95,41.30,17,509,21274.00,
532540,TCS LTD.    ,A ,Q,1093.00,1105.00,1065.00,1069.55,1069.55,1131.40,21921,431587,465960767.00,
533553,TD POWER    ,B ,Q,288.30,326.60,288.30,309.25,309.25,288.35,2501,56772,17903245.00,
532755,TECH MAH    ,A ,Q,715.50,719.85,700.00,702.40,702.40,724.15,925,15036,10676747.00,
533281,TECHNO ELE  ,B ,Q,166.00,172.45,164.00,168.60,168.60,167.35,114,7928,1346264.00,
522142,TECHNO FORGE,T ,Q,19.05,20.90,19.05,20.90,20.90,20.00,2,200,3995.00,
532804,TECHNOCRAFT ,B ,Q,40.05,41.10,37.75,39.00,39.00,40.60,161,2699,107058.00,
533216,TECHNOFAB   ,B ,Q,151.90,152.00,149.30,150.80,149.30,150.00,33,1621,245345.00,
523455,TECHTRN.POLY,B ,Q,19.20,20.00,19.00,19.50,19.50,19.90,29,5005,96761.00,
533266,TECPRO SYS  ,B ,Q,192.50,201.00,192.50,199.00,200.00,194.45,709,111381,22218289.00,
532358,TELE DATA IN,B ,Q,1.15,1.25,1.15,1.18,1.18,1.21,52,22299,26612.00,
533462,TELE MARINE ,T ,Q,0.33,0.33,0.31,0.31,0.31,0.32,69,425883,138759.00,
533089,TELE TECHNO ,B ,Q,0.26,0.27,0.26,0.26,0.26,0.26,28,145413,38704.00,
530595,TELECANOR   ,T ,Q,21.00,21.00,19.10,20.65,19.15,20.00,17,1854,38059.00,
519228,TEMPT.FOODS ,T ,Q,4.18,4.18,3.85,3.90,3.85,3.99,71,20710,83096.00,
530533,TERAI TEA CO,B ,Q,42.20,42.20,42.20,42.20,42.20,42.15,1,1,42.00,
533982,TERASOFTWARE,B ,Q,78.50,78.50,76.10,77.00,77.00,76.60,113,25107,1947854.00,
505400,TEXINFRA    ,B ,Q,30.25,30.50,29.40,29.85,29.85,30.35,272,28456,850984.00,
533326,TEXMACO RAIL,B ,Q,57.05,61.90,57.05,60.95,61.90,60.10,74,8994,544657.00,
533164,TEXMO PIPES ,B ,Q,21.25,21.65,21.25,21.45,21.25,21.35,221,110499,2374601.00,
533158,THANGAMAYIL ,B ,Q,173.05,174.95,172.05,173.55,173.55,175.70,18,809,140455.00,
530199,THEMIS MEDIC,B ,Q,90.00,90.00,88.05,89.75,89.75,90.00,11,1664,149552.00,
500411,THERMAX     ,A ,Q,449.75,454.25,430.10,434.85,434.85,445.20,730,19137,8434712.00,
533121,THINKSOFT   ,B ,Q,40.25,42.70,40.20,41.10,41.10,41.65,49,1181,49007.00,
507450,THIRU A.SUG.,B ,Q,84.95,84.95,78.30,84.60,84.60,84.95,33,1066,86833.00,
500412,THIRUMALAI  ,B ,Q,51.90,52.25,49.50,50.00,50.00,51.20,209,13511,695370.00,
500413,THOMAS COOK ,B ,Q,71.25,72.75,67.50,67.80,67.80,71.25,3314,334074,23382475.00,
590005,TIDE WATE(PS,B ,Q,7863.50,8200.00,7852.20,7885.70,7885.70,7882.70,1315,2894,23216094.00,
533629,TIJARIA PPL ,B ,Q,7.66,8.10,7.65,7.90,7.90,7.85,40,14103,110615.00,
505196,TIL LTD.    ,B ,Q,279.55,279.55,275.50,278.35,279.00,279.05,20,59,16410.00,
507205,TILAKNAG IND,B ,Q,55.60,56.75,55.20,56.15,56.15,54.95,1118,126257,7093950.00,
533444,TIMBOR HOME ,B ,Q,25.65,26.50,25.00,25.00,25.00,26.30,26,1067,26998.00,
532856,TIME TECHNO ,B ,Q,54.50,54.50,52.70,53.30,53.30,53.90,208,19548,1051269.00,
511559,TIMES GUARAN,B ,Q,20.55,21.50,20.55,21.15,20.75,20.50,12,747,15844.00,
500414,TIMEX GROUP ,B ,Q,25.05,25.25,23.15,23.30,23.65,24.40,123,35935,863681.00,
700091,TIMEX NCRPS ,B ,P,29.28,29.28,29.28,29.28,29.28,24.40,1,100,2928.00,
700110,TIMEXWAT CRP,B ,P,23.85,35.62,23.85,35.62,35.62,29.69,2,10,297.00,
522113,TIMKEN (I)  ,B ,Q,250.95,260.00,240.20,245.40,245.40,249.50,10403,491682,124200335.00,
504966,TINPLATE    ,B ,Q,50.00,52.40,49.35,49.75,49.75,49.50,3574,402716,20622596.00,
532375,TIPS INDUS. ,B ,Q,59.00,60.35,59.00,60.00,60.00,59.75,60,8027,480221.00,
533258,TIRUPATI IN ,B ,Q,5.38,5.38,5.20,5.26,5.29,5.33,47,11800,62508.00,
531547,TIRUPATI IND,T ,Q,10.25,10.25,10.25,10.25,10.25,10.55,1,500,5125.00,
531814,TIRUPATI SAR,B ,Q,9.50,10.45,9.50,9.58,9.56,10.15,11,4894,47931.00,
524582,TIRUPATI STA,T ,Q,9.69,9.70,9.69,9.70,9.70,9.26,4,2100,20360.00,
532966,TITAGARH WAG,B ,Q,340.00,342.00,337.70,338.85,338.85,339.80,367,5877,1997077.00,
500114,TITAN IND.  ,A ,Q,240.00,242.50,237.00,237.95,237.95,238.90,3147,201961,48469252.00,
530045,TITAN SECUR.,T ,Q,8.54,8.54,8.54,8.54,8.54,8.98,2,300,2562.00,
531830,TODAYS      ,B ,Q,4.30,4.37,4.10,4.28,4.28,4.12,24,4958,21203.00,
500418,TOKYO PLAST ,B ,Q,22.25,22.30,20.85,20.85,22.00,21.90,19,2663,56488.00,
530155,TONIRA PHARM,B ,Q,19.00,19.00,18.45,18.55,18.55,18.25,7,1449,27081.00,
532779,TORNT POWER ,A ,Q,202.50,204.40,200.05,200.40,200.40,202.55,332,22028,4456905.00,
523856,TORR CABS   ,B ,Q,96.55,106.00,96.55,101.05,101.05,99.10,217,15281,1560220.00,
500420,TORRENT PHAR,B ,Q,630.00,630.00,618.10,620.10,620.10,631.85,150,2559,1593750.00,
526650,TOURISM FINA,B ,Q,26.35,26.35,25.15,25.45,25.35,26.00,142,9042,232346.00,
517407,TOYAMA ELECT,B ,Q,13.33,13.33,13.25,13.25,13.25,12.74,2,4,53.00,
526582,TPL PLAST   ,T ,Q,109.50,115.50,109.50,113.40,113.40,110.90,55,7374,840636.00,
500422,TRANSCHEM   ,B ,Q,15.20,17.50,15.20,16.00,16.00,16.00,14,4929,80240.00,
531318,TRANSCON RES,T ,Q,1.29,1.29,1.29,1.29,1.29,1.23,1,100,129.00,
532410,TRANSCORP IN,T ,Q,31.20,31.20,31.20,31.20,31.20,29.75,2,133,4149.00,
526139,TRANSGENE BI,B ,Q,33.85,34.25,33.00,33.15,33.00,32.70,61,11167,374731.00,
531254,TRANSPEK FIN,T ,Q,7.15,7.88,7.15,7.70,7.50,7.52,34,2714,20409.00,
532349,TRANSPORT CO,B ,Q,63.00,63.90,59.55,61.25,60.10,62.65,178,3238,198486.00,
532812,TRANSWARRANT,B ,Q,8.00,8.35,7.85,8.00,8.00,8.00,10,1202,9557.00,
533540,TREE HOUSE  ,B ,Q,208.95,209.45,203.00,203.85,204.00,208.35,83,922,188989.00,
517228,TREND ELECT ,B ,Q,33.70,36.45,33.50,35.10,35.10,36.45,29,1432,49632.00,
532090,TRENDY KNIT.,T ,Q,57.95,57.95,57.10,57.10,57.10,57.95,12,41600,2384570.00,
500251,TRENT LTD.  ,B ,Q,915.15,926.05,901.05,910.55,910.00,918.85,131,11142,10138264.00,
710052,TRENTCCCPSB ,B ,P,851.10,877.00,851.00,872.00,872.00,870.00,13,213,184008.00,
505854,TRF LTD.    ,B ,Q,319.90,324.00,310.00,311.70,311.70,315.35,497,9201,2932369.00,
531703,TRIBHUVAN HS,B ,Q,0.34,0.34,0.34,0.34,0.34,0.34,4,5000,1700.00,
531675,TRICOM INDIA,B ,Q,11.35,11.35,11.00,11.30,11.33,11.28,29,3513,39276.00,
531716,TRICOMFRU   ,B ,Q,52.60,52.60,48.50,50.35,52.40,49.05,14,1122,55548.00,
521064,TRIDENT     ,B ,Q,10.85,11.30,10.80,10.87,10.80,10.98,115,17577,193999.00,
531972,TRIDENTTOOL ,T ,Q,20.60,20.60,20.60,20.60,20.60,21.00,1,5,103.00,
517562,TRIGYN TECH ,B ,Q,13.74,13.74,12.87,13.12,12.87,13.25,4,335,4455.00,
532928,TRIL        ,B ,Q,165.45,171.00,161.90,163.70,163.70,162.25,888,6599,1102406.00,
590093,TRIMURTHI DR,B ,Q,19.25,19.45,17.45,18.75,18.95,18.40,20,14148,262567.00,
590091,TRINETHRA IN,T ,Q,1.85,1.85,1.79,1.85,1.85,1.82,14,6103,10942.00,
513428,TRINETRA    ,T ,Q,15.45,17.00,15.45,17.00,17.00,16.25,3,600,9425.00,
523387,TRITON CORP.,B ,Q,0.22,0.22,0.21,0.21,0.21,0.22,3,232,49.00,
505978,TRITON VALVE,B ,Q,470.05,487.00,470.05,479.70,479.70,470.35,46,374,179025.00,
532356,TRIVENI ENGG,B ,Q,15.50,15.60,15.00,15.15,15.15,15.30,668,148795,2287350.00,
502281,TRIVENI GLAS,B ,Q,6.47,6.88,6.46,6.88,6.88,6.59,7,750,4913.00,
533655,TRIVENITURB ,B ,Q,48.50,51.30,47.50,48.50,48.50,48.35,259,22415,1103923.00,
514142,TT LTD.     ,B ,Q,18.25,18.80,18.15,18.55,18.40,18.45,37,1391,25672.00,
507747,TTK HEALTHCA,B ,Q,402.90,402.90,392.00,393.25,393.25,399.65,347,6832,2718502.00,
517506,TTK PRESTIGE,A ,Q,3343.55,3389.95,3272.95,3286.90,3286.90,3345.65,4723,33544,111352435.00,
504973,TUBE INV.   ,B ,Q,142.05,142.95,140.40,141.40,141.40,140.45,76,33542,4776595.00,
531088,TULIP STAR H,B ,Q,165.00,165.00,151.00,164.65,164.65,158.05,12,260,40634.00,
532691,TULIP TELE  ,B ,Q,95.45,98.00,94.50,95.15,95.00,93.50,1679,113651,10886739.00,
532948,TULSI EXTRU ,B ,Q,8.45,8.74,8.41,8.63,8.68,8.55,60,6218,53548.00,
513629,TULSYAN NEC ,B ,Q,44.30,44.30,42.55,42.60,42.55,43.45,35,47,2007.00,
531411,TUNI TEXTILE,T ,Q,80.55,80.55,79.10,80.55,80.55,76.75,25,43200,3421760.00,
506808,TUTICORIN.  ,B ,Q,8.79,8.80,8.38,8.38,8.38,8.80,6,1100,9552.00,
532311,TUTIS TECH  ,B ,Q,13.53,13.53,12.18,12.62,12.64,12.98,102,58435,748734.00,
532515,TV TODAY    ,B ,Q,67.90,69.35,64.20,64.55,64.55,68.15,839,60858,4035468.00,
532800,TV18BRDCST  ,B ,Q,30.35,30.70,28.85,29.00,29.00,29.85,433,60559,1782769.00,
532343,TVS MOTOR L ,B ,Q,41.60,42.40,40.05,40.35,40.35,41.65,1600,292482,12109077.00,
509243,TVS SRICHAKR,B ,Q,332.55,340.00,325.00,331.95,330.00,330.15,167,2981,987893.00,
532513,TVSELE      ,B ,Q,17.05,17.40,16.60,17.00,17.00,17.40,32,1366,23219.00,
506985,TWILITAKA PH,B ,Q,37.50,38.00,36.30,36.75,36.75,36.95,311,31382,1163712.00,
531917,TWINSTAR SOF,T ,Q,1.15,1.25,1.15,1.15,1.23,1.20,17,12836,15153.00,
532384,TYCHE INDS  ,B ,Q,12.00,12.50,12.00,12.50,12.50,12.00,5,730,8875.00,
526945,TYROON TEA  ,B ,Q,29.40,29.95,27.60,27.70,27.70,28.55,10,1511,44949.00,
509960,U.P.HOTELS  ,B ,Q,279.90,279.90,279.90,279.90,279.90,273.00,1,1,279.00,
509992,UB ENGG.    ,B ,Q,44.50,47.70,44.50,45.45,45.45,44.00,827,63253,2935027.00,
500464,UCAL FUEL   ,B ,Q,73.05,77.00,73.05,76.15,77.00,73.55,335,12811,970455.00,
532505,UCOBANK     ,A ,Q,86.10,86.50,82.00,82.30,82.30,84.60,3790,476217,40251406.00,
500148,UFLEX LTD   ,B ,Q,122.70,125.25,119.70,120.30,120.30,121.15,3125,212842,26166699.00,
530363,UGAR SUGAR  ,B ,Q,12.50,12.60,12.00,12.24,12.24,12.27,34,4947,60891.00,
506685,ULTRAMARINE ,B ,Q,54.80,55.45,53.70,53.90,53.90,54.40,91,26922,1449019.00,
532538,ULTRATECH CM,A ,Q,1490.00,1492.50,1470.00,1477.20,1470.00,1477.10,308,3084,4560451.00,
524378,UMA PETROPRO,T ,Q,0.46,0.48,0.45,0.48,0.48,0.46,11,28500,13170.00,
500231,UMANG DAIR  ,B ,Q,39.50,40.40,39.00,39.75,39.75,39.40,123,19527,773483.00,
532398,UMESL       ,B ,Q,11.99,11.99,11.10,11.15,11.15,11.70,50,2970,33678.00,
504605,UNI ABEX    ,B ,Q,141.00,141.00,141.00,141.00,141.00,138.85,1,100,14100.00,
523519,UNI OFF AUTO,B ,Q,3.39,3.39,3.39,3.39,3.39,3.30,1,1,3.00,
521226,UNI ROYAL IN,B ,Q,4.50,4.50,4.50,4.50,4.50,4.58,1,100,450.00,
506690,UNICHEM LAB ,B ,Q,148.00,151.90,141.10,142.50,142.50,146.65,950,29419,4320658.00,
524264,UNIMER INDIA,B ,Q,8.40,8.40,8.40,8.40,8.40,8.65,1,7,58.00,
530321,UNIMIN INDIA,T ,Q,2.65,2.65,2.65,2.65,2.65,2.70,5,5220,13833.00,
532477,UNION BANK L,A ,Q,229.00,233.70,227.50,230.50,230.50,227.85,1450,95825,22147037.00,
500429,UNIPHOS ENT.,B ,Q,25.95,25.95,25.55,25.55,25.55,25.60,20,5433,139053.00,
532646,UNIPLY IND  ,B ,Q,7.85,7.85,7.75,7.75,7.75,8.00,7,768,5955.00,
531831,UNISYS SOFT.,T ,Q,200.35,209.00,200.35,209.00,209.00,210.00,10,560,115740.00,
532432,UNITD SPR   ,A ,Q,703.45,714.95,686.00,691.00,691.00,703.55,6812,170334,119461342.00,
507878,UNITECH LTD ,A ,Q,29.75,30.30,28.10,28.45,28.45,29.55,4692,2019981,59369482.00,
533171,UNITED BANK ,B ,Q,77.50,78.60,74.60,75.25,75.25,76.65,865,57907,4464597.00,
532478,UNITED BREWA,A ,Q,501.90,517.60,491.00,494.95,494.95,493.85,4682,82745,41740530.00,
507458,UNITED BREWE,B ,Q,78.45,79.85,74.80,75.75,75.75,77.85,1181,72964,5642415.00,
512070,UNITED PHOSH,A ,Q,132.00,132.45,128.00,128.40,128.40,131.15,2171,129764,16915301.00,
532746,UNITY INFRA ,B ,Q,50.05,53.80,49.65,50.50,50.50,50.20,1577,206970,10835300.00,
504212,UNIV.CABLE  ,B ,Q,38.15,46.00,38.15,39.70,39.65,41.90,12,502,20026.00,
524408,UNIV.STARCH ,T ,Q,14.95,15.15,14.60,14.60,14.60,14.45,8,611,9186.00,
514144,UNIWORTH LTD,T ,Q,1.38,1.38,1.38,1.38,1.38,1.45,1,25,34.00,
531762,UNJHA FORMUL,T ,Q,2.87,2.87,2.87,2.87,2.87,2.75,1,100,287.00,
530505,UPPER GANGES,B ,Q,44.95,44.95,41.50,43.45,43.45,42.70,6,23,961.00,
531390,UPSURGE INV.,B ,Q,28.25,29.95,28.00,28.50,28.50,29.10,10,1118,31761.00,
526987,URJA GLOBAL ,B ,Q,23.90,24.30,22.00,23.80,23.80,23.15,71,151566,3442363.00,
532402,USGTECH     ,B ,Q,7.54,8.13,6.60,7.01,7.26,7.54,35,3515,25882.00,
517146,USHA MART.LT,B ,Q,32.05,32.05,30.50,30.70,30.70,31.70,398,46851,1472179.00,
511507,USHAKIRAN FI,T ,Q,6.18,6.18,6.18,6.18,6.18,6.30,1,200,1236.00,
511736,USHDEV INTNL,B ,Q,280.50,280.50,267.00,276.60,276.60,280.30,156,17615,4806378.00,
532765,USHER AGRO  ,B ,Q,52.05,53.75,51.80,52.35,52.15,51.15,467,54531,2877790.00,
526879,UT LTD.     ,T ,Q,9.75,9.75,8.83,9.14,8.83,9.29,32,11141,100194.00,
590101,UTI GOLD ETF,E ,Q,2685.01,2699.95,2685.01,2696.28,2693.00,2682.99,66,326,878654.00,
513216,UTTAM GALVA ,B ,Q,68.20,69.30,66.65,67.05,67.05,67.70,440,16832,1145888.00,
532729,UTTAM SUGAR ,B ,Q,21.25,24.60,21.25,23.95,23.95,23.50,21,1323,31570.00,
526957,UV BOARDS   ,T ,Q,25.75,25.75,25.50,25.70,25.70,25.25,92,86124,2215690.00,
532953,V GUARD IND ,B ,Q,191.65,193.70,188.70,189.70,188.70,192.90,207,1393,265631.00,
511110,V.B.DESAI   ,B ,Q,9.26,11.63,9.26,9.74,9.99,9.94,20,2896,27993.00,
532867,V2RETAIL    ,B ,Q,12.40,13.25,12.30,12.73,12.70,12.90,21,5849,74870.00,
532320,VAARAD      ,B ,Q,28.50,28.50,28.50,28.50,28.50,27.15,6,899,25621.00,
519152,VADILAL ENT ,B ,Q,100.50,108.00,100.00,108.00,108.00,103.50,7,700,73326.00,
519156,VADILAL IND ,B ,Q,130.80,131.95,126.50,128.90,129.95,130.00,19,490,62954.00,
531676,VAGHANI     ,B ,Q,8.90,9.49,8.81,9.49,9.49,9.26,5,1460,12954.00,
532156,VAIBHAV GEMS,B ,Q,46.45,46.45,44.50,44.90,45.00,45.05,29,3377,152537.00,
590111,VAISHNAVI   ,B ,Q,6.27,6.27,5.75,5.95,5.90,5.70,210,100212,595598.00,
511431,VAKRANGEE SO,B ,Q,34.80,35.55,33.85,34.25,34.25,34.00,3574,1260654,43405372.00,
532389,VALECHA ENGG,B ,Q,66.00,66.95,63.70,64.15,64.15,66.15,121,6148,399720.00,
526775,VALIANT COMM,B ,Q,17.25,18.25,17.25,18.25,18.25,17.50,2,60,1045.00,
530459,VALSON INDUS,B ,Q,14.95,14.99,14.60,14.99,14.99,14.88,26,2829,41367.00,
500945,VALUE IND L ,B ,Q,14.80,14.80,14.33,14.47,14.60,14.69,35,10725,155175.00,
532338,VALUEMART   ,T ,Q,2.61,2.74,2.50,2.73,2.73,2.61,34,26209,70391.00,
512175,VAMA INDS   ,B ,Q,6.71,7.37,6.71,7.37,7.37,7.02,3,302,2027.00,
530369,VAMSHI RUBB.,B ,Q,21.90,21.90,21.00,21.20,21.25,21.25,29,3085,65973.00,
530109,VANTAGE CORP,T ,Q,8.32,8.32,8.32,8.32,8.32,7.93,1,3,24.00,
502589,VAPI PAPER  ,T ,Q,22.95,23.00,22.00,22.00,22.00,22.00,4,2360,53775.00,
500439,VARD HOLDNG ,B ,Q,400.00,400.00,400.00,400.00,400.00,414.40,2,14,5600.00,
502986,VARDH TEXT  ,B ,Q,214.00,216.90,207.40,210.00,210.00,210.15,243,4033,848099.00,
513534,VARDHMAN IND,B ,Q,35.00,35.00,31.85,31.85,31.85,32.60,23,1285,41752.00,
514175,VARDHMAN POL,B ,Q,69.80,70.40,60.15,68.70,68.70,68.05,84,15109,1041525.00,
532917,VARUN INDS  ,B ,Q,67.70,67.70,62.50,63.95,63.95,64.50,16179,2662101,175471333.00,
500465,VARUN SHIP. ,B ,Q,18.35,18.35,17.90,18.00,18.00,18.05,173,42988,778366.00,
