SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531357,MERCURY META,T ,Q,9.05,9.05,8.60,8.60,8.60,9.05,2,200,1765.00,
532990,METKORE     ,B ,Q,16.45,16.45,15.65,16.35,16.35,16.25,3,12,189.00,
531236,MEWAR POLYTX,T ,Q,49.90,49.90,49.80,49.80,49.80,51.00,2,2,99.00,
934830,MFINNCD1B   ,F ,D,1030.00,1030.00,1029.80,1030.00,1030.00,1025.00,10,300,308981.00,
934832,MFINNCD1D   ,F ,D,996.00,1001.00,992.00,1001.00,1001.00,995.00,9,299,297603.00,
934834,MFINNCD1F   ,F ,D,967.00,973.00,967.00,968.41,968.41,971.00,28,1850,1792730.00,
961723,MFINNCD2A   ,F ,B,991.00,991.00,985.01,990.00,990.00,992.29,6,83,81976.00,
961724,MFINNCD2B   ,F ,B,1005.99,1005.99,1005.99,1005.99,1005.99,990.00,1,5,5029.00,
961726,MFINNCD2D   ,F ,B,978.00,982.10,978.00,982.10,982.10,987.59,6,155,152115.00,
526622,MFL INDIA   ,T ,Q,8.70,8.70,8.70,8.70,8.70,9.15,5,500,4350.00,
934826,MFLNCD1     ,F ,D,1054.00,1058.15,1054.00,1058.15,1058.15,1055.00,9,105,111069.00,
934828,MFLNCD3     ,F ,D,983.00,983.00,976.31,979.25,978.50,978.21,23,682,667167.00,
534185,MGOLD       ,E ,Q,2825.00,2825.00,2821.09,2824.64,2825.00,2829.70,6,28,79096.00,
532850,MIC ELECTRON,B ,Q,8.90,8.90,8.46,8.54,8.54,8.61,197,61421,532364.00,
532494,MICRO TECHO ,B ,Q,174.60,175.00,172.00,173.85,173.85,173.90,129,81225,14103154.00,
533259,MICROSECFIN ,B ,Q,24.15,24.60,24.00,24.00,24.45,24.15,48,1967,47580.00,
532416,MID-DAY MULT,B ,Q,4.25,4.25,4.05,4.13,4.18,4.06,40,2318,9474.00,
533220,MIDFIELD    ,B ,Q,46.40,46.40,43.40,43.80,43.75,44.40,28,3707,163901.00,
531597,MIDLAND POLY,B ,Q,34.95,34.95,34.95,34.95,34.95,33.30,5,48050,1679347.00,
533310,MIDVAL ENT  ,T ,Q,8.21,8.21,8.21,8.21,8.21,8.37,15,1467,12044.00,
507621,MILKFOOD    ,T ,Q,100.80,100.80,99.00,99.90,99.00,96.00,7,410,40969.00,
522235,MINAL IND   ,T ,Q,5.34,5.34,5.34,5.34,5.34,5.09,25,11302,60352.00,
531456,MINAXI TEXT.,B ,Q,0.72,0.72,0.67,0.67,0.67,0.73,3,7800,5241.00,
532539,MINDA IND   ,B ,Q,192.50,194.00,187.05,192.35,192.35,194.10,11,194,37323.00,
517344,MINDTECK (I),T ,Q,16.95,16.95,15.70,16.95,16.95,16.15,11,335,5665.00,
532819,MINDTREE LTD,B ,Q,499.20,506.00,493.00,496.40,496.40,493.40,163,4814,2403954.00,
530955,MINDVISCAP  ,T ,Q,9.85,10.16,9.78,10.16,10.16,9.97,101,56882,565348.00,
513377,MINERAL&METL,A ,Q,795.00,805.00,792.15,794.70,794.70,791.45,759,9043,7216660.00,
532164,MINOLTA FIN.,T ,Q,30.05,30.05,30.05,30.05,30.05,30.65,2,150,4507.00,
500279,MIRC ELECT  ,B ,Q,14.74,15.25,14.35,14.49,14.50,14.25,404,84186,1233992.00,
526642,MIRZA INTER ,B ,Q,20.10,20.50,19.70,19.90,19.90,19.90,228,31594,632269.00,
590060,MK EXIM     ,T ,Q,9.40,9.40,9.40,9.40,9.40,8.96,1,5,47.00,
532127,MOBILE TELE ,B ,Q,5.00,5.19,4.80,4.99,5.00,4.98,65,401859,2008960.00,
519287,MODERN DAIRI,B ,Q,13.00,13.99,13.00,13.77,13.60,13.47,34,1692,23167.00,
503015,MODERN INDIA,B ,Q,40.70,40.70,38.80,38.80,38.80,40.80,6,95,3707.00,
513303,MODERN STEEL,B ,Q,14.00,14.00,13.00,13.00,13.00,13.60,10,1329,18352.00,
500890,MODI RUBBER ,B ,Q,49.85,49.85,49.85,49.85,49.85,47.50,20,1018,50747.00,
503776,MODIPON     ,B ,Q,6.90,7.58,6.90,7.58,7.58,7.22,4,105,761.00,
506261,MODISON MET.,B ,Q,42.65,43.85,42.00,43.05,43.05,42.00,216,98400,4234492.00,
531453,MOHIT INDUS.,B ,Q,35.00,35.10,32.15,34.50,34.50,34.80,156,12847,432805.00,
530169,MOHIT PAPER ,T ,Q,4.10,4.10,4.00,4.00,4.00,4.20,2,11,44.00,
533286,MOIL LTD    ,A ,Q,257.00,259.65,254.30,255.30,255.30,254.35,597,15082,3866329.00,
526263,MOLD-TEK TEC,B ,Q,43.50,44.90,43.20,44.05,44.45,43.85,53,6169,271328.00,
533080,MOLDTKPACK  ,B ,Q,59.45,59.45,57.60,57.80,57.60,58.50,29,2160,125272.00,
961680,MONEY MA WR ,F ,B,16.23,16.23,16.23,16.23,16.23,18.03,1,1,16.00,
531595,MONEY MAT F ,B ,Q,86.35,88.75,84.55,87.60,87.80,84.25,44,2560,222237.00,
513446,MONNE ISPAT*,B ,Q,463.95,478.95,463.95,474.80,474.85,472.45,27,10144,4816327.00,
524084,MONSANTO (I),B ,Q,699.95,702.95,694.00,696.90,700.00,689.90,142,2914,2034886.00,
530167,MOONGIPA CAP,T ,Q,6.69,6.69,6.69,6.69,6.69,7.04,1,100,669.00,
532621,MORARJETEX  ,B ,Q,10.21,10.75,10.08,10.17,10.74,10.33,20,7130,72916.00,
500288,MOREPEN LAB.,B ,Q,3.30,3.37,3.27,3.33,3.30,3.29,55,89221,297084.00,
523160,MORGAN CRU  ,B ,Q,379.95,380.00,360.00,370.55,376.20,370.00,30,442,165440.00,
513305,MORYO IND   ,T ,Q,17.30,17.30,17.30,17.30,17.30,16.50,1,200,3460.00,
532407,MOSCHIP SEMI,B ,Q,3.49,3.75,3.42,3.75,3.75,3.41,29,17922,65239.00,
517140,MOSER BEAR  ,B ,Q,16.90,16.95,16.60,16.80,16.80,16.75,211,43726,733689.00,
517334,MOTHERSON SS,A ,Q,187.00,188.50,183.30,183.85,183.85,186.05,230,3198,591573.00,
532892,MOTILALOFS  ,B ,Q,119.00,119.00,99.90,101.00,100.55,99.50,56,2584,260732.00,
501343,MOTOR&GEN.FI,B ,Q,35.80,35.80,35.80,35.80,35.80,35.80,2,203,7267.00,
531096,MOUNT EVERES,B ,Q,102.00,104.00,101.25,101.85,101.85,101.75,344,22430,2300291.00,
590011,MOVING PI(PS,T ,Q,1.72,1.72,1.72,1.72,1.72,1.64,1,698,1200.00,
526299,MPHASIS LTD ,A ,Q,400.95,402.00,395.20,396.80,398.00,392.10,208,3209,1280311.00,
532440,MPS LTD     ,B ,Q,43.90,43.90,43.90,43.90,43.90,42.90,11,1400,61460.00,
500290,MRF LTD.    ,A ,Q,10799.00,10951.00,10652.00,10731.30,10731.30,10708.40,1674,5135,55491048.00,
532376,MRO-TEK LTD*,B ,Q,9.65,10.30,9.60,9.84,10.30,10.25,40,2973,29425.00,
500109,MRPL        ,A ,Q,65.55,67.20,64.50,66.60,66.60,65.05,748,65781,4345122.00,
700082,MRPL NCRPS  ,B ,P,29.75,29.75,29.75,29.75,29.75,24.80,1,10,297.00,
532650,MSP STEEL   ,B ,Q,31.00,31.80,30.40,31.00,31.00,31.35,37,3321,102795.00,
508922,MSR INDIA   ,T ,Q,65.50,65.50,60.15,60.95,65.50,62.40,48,2970,183034.00,
534312,MT EDUCARE  ,T ,Q,86.05,90.35,86.05,90.35,90.35,0.00,2763,1600133,143063138.00,
532820,MUDRA       ,T ,Q,20.90,22.00,20.85,22.00,22.00,21.30,12,1141,24261.00,
532097,MUKAND ENGG.,B ,Q,23.30,23.95,23.30,23.70,23.85,24.05,23,886,21004.00,
500460,MUKAND LTD. ,B ,Q,34.25,34.50,33.55,33.55,33.55,33.75,36,3821,129052.00,
530341,MUKESH BABU ,B ,Q,18.21,18.21,16.50,16.50,16.50,17.35,4,350,5818.00,
513265,MUKESH STEEL,T ,Q,9.24,9.24,9.24,9.24,9.24,8.80,1,100,924.00,
517374,MUKESH STRIP,T ,Q,8.19,8.19,7.79,7.79,7.79,8.19,2,250,2027.00,
532357,MUKTA ARTS  ,B ,Q,29.00,29.35,28.00,29.05,29.05,29.05,160,2858,82471.00,
501477,MULLER & PHI,B ,Q,74.90,74.90,74.90,74.90,74.90,72.30,1,1,74.00,
526169,MULTIBASE I ,B ,Q,34.30,36.00,34.30,36.00,36.00,34.20,12,438,15588.00,
520059,MUNAUTO     ,T ,Q,56.00,56.95,53.35,54.00,53.95,55.70,57,10888,598491.00,
520043,MUNJAL SHOWA,B ,Q,73.70,82.00,73.70,75.35,75.35,72.75,588,49426,3845397.00,
515037,MURD.CERAM  ,B ,Q,18.15,18.15,17.10,17.75,17.75,17.10,6,3522,60242.00,
519323,MURLI INDU  ,B ,Q,21.05,21.05,20.75,20.95,20.95,21.15,8,2010,42185.00,
511766,MUTHOOT CAP ,B ,Q,65.00,66.50,65.00,66.10,66.10,64.60,13,361,23528.00,
533398,MUTHOOT FIN ,A ,Q,130.25,132.80,130.20,130.80,130.80,129.50,849,42324,5558211.00,
530435,MVL IND     ,B ,Q,9.25,9.25,8.19,8.22,8.46,8.57,139,1839,15385.00,
532991,MVL LIMITED ,B ,Q,8.05,8.28,8.00,8.21,8.25,8.01,60,10765,88145.00,
531843,MYM TECHNO. ,T ,Q,2.10,2.31,2.10,2.31,2.31,2.20,2,6,12.00,
502405,MYSORE PAPER,T ,Q,5.27,5.40,5.24,5.40,5.40,5.40,7,4000,21133.00,
502168,N C L IND.  ,T ,Q,52.95,52.95,51.15,51.30,52.00,51.80,106,14696,765983.00,
519494,N K INDUST. ,B ,Q,47.00,49.45,46.60,48.20,49.45,47.50,21,12530,602217.00,
530897,N.G.IND.LTD.,B ,Q,69.70,71.95,69.70,71.50,71.50,69.60,15,190,13642.00,
516082,N.R.AGARWAL ,B ,Q,32.65,33.20,32.65,32.85,32.80,32.50,10,900,29575.00,
972490,NABARD10109 ,F ,B,12000.00,12000.00,12000.00,12000.00,12000.00,10800.00,1,340,4080000.00,
972487,NABARD11008 ,F ,B,10500.00,10500.00,10500.00,10500.00,10500.00,11208.00,1,10,105000.00,
524709,NAGAR.AGRICH,B ,Q,52.50,54.50,52.50,53.60,53.60,52.85,50,6992,375856.00,
532362,NAGPUR POWER,B ,Q,32.40,33.75,32.40,32.85,33.75,32.90,6,250,8181.00,
521109,NAGREEKA EXP,B ,Q,16.25,17.00,16.15,16.40,16.50,16.25,14,1101,17950.00,
532895,NAGREKA CAP ,B ,Q,17.25,17.90,17.25,17.90,17.90,18.00,5,1600,27810.00,
532952,NAHAR CAP   ,B ,Q,44.60,44.60,44.50,44.50,44.50,44.50,6,635,28261.00,
519136,NAHAR INDUST,B ,Q,33.40,33.50,31.50,31.55,31.55,31.25,11,588,18750.00,
523391,NAHAR POLY  ,B ,Q,24.90,24.90,22.80,22.80,22.80,23.50,11,1846,42607.00,
500296,NAHAR SPG.  ,B ,Q,49.85,49.85,48.60,49.00,49.00,48.95,41,21916,1073643.00,
521030,NAKODA      ,B ,Q,9.40,9.88,9.15,9.20,9.20,9.33,208,88195,828448.00,
531212,NALIN LEASE ,T ,Q,12.90,12.90,12.07,12.07,12.07,12.70,3,450,5639.00,
532256,NALWA SONS  ,T ,Q,749.95,759.95,749.95,759.95,759.95,750.20,6,455,345762.00,
532641,NANDAN EXIM ,B ,Q,23.00,23.45,22.25,23.10,23.00,23.05,55,12859,292048.00,
531416,NARENDRA PRO,B ,Q,16.80,16.80,16.80,16.80,16.80,16.00,4,550,9240.00,
526739,NARMADA GEL ,B ,Q,95.90,96.00,95.00,95.15,95.25,91.40,4,400,38294.00,
513179,NAT STL AGRO,B ,Q,14.95,15.00,14.95,15.00,15.00,15.02,9,1124,16848.00,
532234,NAT.ALUM    ,A ,Q,60.45,60.85,59.50,60.10,60.10,59.20,1633,121516,7314673.00,
500298,NAT.PEROXIDE,B ,Q,412.80,412.80,407.00,408.80,408.50,405.05,16,340,139046.00,
526616,NAT.PLASTIC ,B ,Q,12.50,13.25,12.45,13.25,13.25,12.39,7,861,11124.00,
524816,NATCO PHARM ,B ,Q,358.95,375.45,358.00,364.75,364.75,356.25,2585,60812,22438165.00,
502407,NATH PULP   ,B ,Q,3.06,3.16,3.00,3.00,3.00,3.15,17,5101,15479.00,
526576,NATH SEEDS  ,B ,Q,7.79,8.30,7.40,7.42,7.40,7.41,68,6196,47910.00,
523630,NATIONAL FER,B ,Q,76.50,77.95,75.60,76.25,76.25,76.05,465,27424,2103290.00,
531834,NATURA HUE C,T ,Q,8.40,8.40,7.61,8.40,8.40,8.00,4,102,777.00,
524654,NATURAL CAPS,T ,Q,41.25,41.25,41.25,41.25,41.25,43.00,2,101,4166.00,
513023,NAV BHAR VEN,B ,Q,200.50,209.00,200.50,207.20,208.00,204.95,72,2202,455624.00,
532504,NAVIN FLUORI,B ,Q,358.90,368.00,357.95,362.25,360.55,353.25,224,4956,1796428.00,
508989,NAVNEET PUBL,B ,Q,59.95,60.20,58.80,59.45,59.45,59.25,197,512221,30227304.00,
534309,NBCC LTD    ,T ,Q,100.00,101.00,95.05,97.05,97.05,0.00,2763,1212032,118450624.00,
500294,NCC         ,B ,Q,53.75,57.40,53.70,56.65,56.65,53.40,2728,331267,18500265.00,
530557,NCL RESEARCH,T ,Q,239.20,239.20,239.20,239.20,239.20,227.85,5,997,238482.00,
532529,NDTV        ,B ,Q,46.75,47.85,45.10,45.25,45.25,46.00,326,20657,956878.00,
532649,NECTAR LIFE ,B ,Q,22.60,22.95,22.55,22.80,22.85,22.55,107,7026,160140.00,
531049,NEELKANTH RO,B ,Q,7.88,8.70,7.88,8.70,8.70,8.29,8,2106,17338.00,
530697,NEELKANTH TE,T ,Q,18.00,19.10,18.00,19.10,19.10,18.35,2,80,1467.00,
519560,NEHA INTER. ,T ,Q,60.90,61.35,58.75,60.35,60.35,58.45,329,93490,5662448.00,
532864,NELCAST     ,B ,Q,25.90,27.45,25.90,26.70,26.70,25.70,192,21420,565777.00,
504112,NELCO LTD.  ,B ,Q,50.15,51.50,50.05,50.10,50.20,50.20,59,8217,416711.00,
523820,NEOCORP INTE,B ,Q,28.00,28.95,27.60,28.50,28.00,27.65,18,732,20631.00,
500301,NEPC INDIA  ,B ,Q,3.00,3.03,2.91,2.95,2.95,2.99,42,22398,66631.00,
505355,NESCO LTD   ,B ,Q,644.80,659.00,643.50,646.30,646.30,638.80,784,11200,7301332.00,
500790,NESTLE (I)  ,A ,Q,4802.00,4974.95,4802.00,4917.95,4917.95,4865.75,1244,6371,31410715.00,
532912,NET 4 INDIA ,B ,Q,162.10,165.00,156.00,164.75,164.90,161.15,466,31457,5070092.00,
509040,NETLINK SOLU,B ,Q,1.11,1.32,1.11,1.25,1.25,1.16,17,9846,12044.00,
530811,NETVISTA INF,T ,Q,2.50,2.55,2.42,2.42,2.42,2.52,4,2768,6892.00,
700132,NETW18NCCPS ,B ,P,127.00,127.00,127.00,127.00,127.00,127.50,1,10,1270.00,
511551,NETWORTH STK,B ,Q,28.65,28.65,26.25,26.35,26.25,27.30,20,3475,93732.00,
524558,NEULAND LAB.,T ,Q,72.00,72.00,68.00,70.00,70.00,69.25,43,3762,262907.00,
531959,NEWINFRA    ,B ,Q,32.40,32.40,30.05,30.95,30.05,31.60,317,85330,2666260.00,
532999,NEXTGENT    ,T ,Q,1.86,1.86,1.72,1.84,1.84,1.78,24,4342,7843.00,
532045,NEXXOFT INFO,T ,Q,10.20,10.25,9.94,10.16,9.95,10.46,80,41783,424990.00,
513683,NEYVELI LIGN,A ,Q,87.60,92.90,86.50,89.15,89.15,85.35,4374,341393,30850333.00,
524774,NGL FINE CHM,B ,Q,11.44,11.44,11.44,11.44,11.44,10.90,1,20,228.00,
517554,NHCFOODS    ,B ,Q,25.00,25.00,24.00,24.00,24.00,25.05,4,410,9915.00,
533098,NHPC        ,A ,Q,20.00,20.20,19.75,19.80,19.80,19.90,1311,957335,19118969.00,
590028,NICCO COR(PS,B ,Q,1.63,1.66,1.63,1.66,1.66,1.67,12,7502,12398.00,
526721,NICCO PARKS ,B ,Q,20.15,20.15,19.10,19.55,19.85,19.90,35,2196,42490.00,
523209,NICCO UCO AL,B ,Q,0.44,0.44,0.42,0.42,0.42,0.44,8,1650,694.00,
590103,NIFTY BEES  ,B ,Q,529.10,533.00,529.10,530.00,530.00,528.50,16,104,55233.00,
531083,NIHAR INFO  ,B ,Q,2.22,2.22,2.11,2.11,2.11,2.22,2,7,14.00,
500304,NIIT LTD.   ,B ,Q,51.90,52.50,49.65,49.70,49.70,50.05,300,40355,2045558.00,
532541,NIITTECH    ,B ,Q,257.00,266.90,256.00,263.65,265.10,255.75,646,7278,1900370.00,
531272,NIKKI GLOBAL,B ,Q,145.00,150.80,145.00,150.80,150.80,143.65,33,1334,198986.00,
530377,NILA INFRA. ,B ,Q,3.50,3.90,3.40,3.90,3.90,3.55,430,466129,1763612.00,
530129,NILE LTD.   ,B ,Q,138.00,138.00,123.00,123.60,123.10,121.35,30,2230,286380.00,
523385,NILKAMAL L  ,B ,Q,220.90,222.00,215.00,219.75,219.75,218.75,75,2966,648921.00,
511714,NIMBSPROJ   ,B ,Q,18.50,18.50,18.50,18.50,18.50,18.50,1,100,1850.00,
531598,NIMBUS FOOD ,B ,Q,1.47,1.57,1.42,1.42,1.42,1.47,10,3406,5246.00,
530971,NIMBUS IND. ,T ,Q,12.60,12.60,12.60,12.60,12.60,12.36,1,10,126.00,
504058,NIPPO BATT  ,B ,Q,394.00,394.00,394.00,394.00,394.00,405.00,2,6,2364.00,
532986,NIRAJ CEMENT,B ,Q,17.00,17.25,16.55,17.10,17.10,16.60,84,11904,200318.00,
500307,NIRLON      ,T ,Q,42.50,46.55,42.50,46.55,46.55,44.35,63,19894,918527.00,
532789,NISSAN COPER,B ,Q,16.10,16.74,15.60,16.07,16.09,16.21,53,27658,445892.00,
532722,NITCO TILES ,B ,Q,40.50,41.35,40.50,40.55,40.60,39.40,117,13832,566664.00,
533202,NITESH EST  ,B ,Q,16.10,16.80,15.80,15.85,15.85,16.21,341,68379,1109313.00,
532854,NITIN FIRE  ,B ,Q,52.60,53.25,49.55,50.80,50.80,51.85,964,123501,6395478.00,
532698,NITINSPINNER,B ,Q,6.38,6.38,6.15,6.20,6.16,6.12,6,1500,9319.00,
506532,NITTA GELA  ,B ,Q,86.00,88.65,84.60,85.20,85.00,85.25,53,1884,161925.00,
517534,NIVYAHITSL  ,B ,Q,8.60,9.69,8.60,9.47,9.47,8.51,606,577498,5463142.00,
511523,NIYATI IND..,B ,Q,0.63,0.63,0.63,0.63,0.63,0.60,1,4,2.00,
526371,NMDC LTD    ,A ,Q,161.95,163.50,161.35,162.15,162.15,161.05,775,26177,4251253.00,
506991,NOBLE EXPLO.,B ,Q,1.55,1.68,1.55,1.68,1.68,1.61,12,3200,5232.00,
500730,NOCIL LTD   ,B ,Q,16.70,16.70,16.40,16.45,16.60,16.50,228,90816,1500677.00,
523670,NOIDA MEDI  ,B ,Q,14.89,14.89,13.40,13.99,14.00,13.98,14,13610,186581.00,
532481,NOIDA-TOLL B,B ,Q,25.25,25.35,23.25,23.55,23.55,24.00,1540,373299,9143829.00,
534184,NORL        ,B ,Q,8.37,9.08,8.37,8.89,8.89,8.12,2434,1088909,9611687.00,
590057,NORTHGATE TE,B ,Q,6.70,6.70,6.25,6.55,6.55,6.27,106,20287,131014.00,
531465,NOUVEAU     ,T ,Q,5.51,5.52,5.01,5.51,5.51,5.26,6,3220,17720.00,
513566,NOVA IRON&ST,T ,Q,6.20,6.79,6.20,6.73,6.55,6.51,21,7185,46197.00,
531791,NOVAGOL PETR,B ,Q,3.13,3.13,3.13,3.13,3.13,3.29,3,550,1721.00,
500310,NOVAPAN IND.,B ,Q,24.30,24.30,24.25,24.25,24.25,24.25,6,292,7082.00,
500672,NOVARTIS    ,B ,Q,818.90,867.00,818.90,849.95,849.95,809.35,979,24638,20964276.00,
530127,NPR FINANCE ,B ,Q,7.10,7.10,6.80,6.80,6.80,6.90,2,10500,74400.00,
532623,NR INTERNA  ,B ,Q,3.74,3.82,3.66,3.66,3.66,3.64,3,1200,4456.00,
530367,NRB BEARINGS,B ,Q,38.00,38.20,37.10,37.80,37.60,37.15,95,9784,367581.00,
503780,NRC LTD.    ,B ,Q,3.72,3.80,3.70,3.78,3.79,3.78,18,3500,13162.00,
526723,NTC INDUST  ,B ,Q,19.50,20.00,19.50,19.90,19.90,20.00,11,1573,31215.00,
532555,NTPC LTD    ,A ,Q,166.00,166.85,164.30,165.05,165.05,165.20,1340,76009,12583887.00,
532798,NTWK MED INV,B ,Q,39.05,40.00,38.50,39.00,39.00,38.80,616,50310,1983353.00,
509077,NUCENT FIN. ,B ,Q,1.35,1.35,1.35,1.35,1.35,1.35,4,5200,7020.00,
500311,NUCHEM LTD. ,T ,Q,1.80,1.93,1.80,1.81,1.81,1.85,7,2651,5094.00,
531209,NUCLE.SOFT E,B ,Q,64.40,66.35,64.00,65.20,66.00,64.10,59,2294,148636.00,
532051,NUMERIC POWE,T ,Q,271.00,281.90,271.00,273.05,273.05,280.85,45,4679,1288700.00,
526313,NU-TECH CORP,B ,Q,1.00,1.00,0.96,0.96,0.96,1.02,6,1900,1835.00,
533015,NUTEK INDIA ,B ,Q,0.91,0.91,0.79,0.80,0.80,0.85,144,328750,268410.00,
524764,NUTRAPLUS PR,B ,Q,21.30,22.40,21.00,22.10,22.40,21.15,52,1667,36282.00,
533273,OBEROI REAL ,A ,Q,272.00,276.15,269.70,271.20,271.20,270.80,82,991,270728.00,
519491,OCEAN AGRO  ,T ,Q,9.40,9.40,9.40,9.40,9.40,9.89,2,200,1880.00,
502165,OCL INDIA   ,B ,Q,102.15,102.35,100.55,101.20,100.60,99.80,107,832,84424.00,
533008,OCL IRON&ST ,B ,Q,41.35,45.30,41.00,45.00,45.00,41.00,92,23164,998379.00,
590090,OCTANT IND  ,B ,Q,7.83,8.10,7.83,8.03,8.03,8.00,8,1284,10267.00,
521062,OCTAVE      ,B ,Q,22.20,22.50,21.80,22.30,22.25,22.60,29,6543,145821.00,
531996,ODYSSEY CORP,B ,Q,40.00,42.10,40.00,41.20,41.10,40.10,28,12617,523547.00,
530175,ODYSSEY TECH,B ,Q,3.51,3.51,3.51,3.51,3.51,3.35,1,100,351.00,
500313,OIL COUNTRY ,B ,Q,54.00,55.50,53.10,53.15,53.15,52.95,92,2903,156821.00,
533106,OIL INDIA   ,A ,Q,463.00,473.50,462.00,462.70,462.70,463.25,953,18335,8527997.00,
526415,OK PLAY (I) ,B ,Q,13.80,14.50,13.80,14.50,14.50,13.52,3,3320,45916.00,
534190,OLYMPIC     ,T ,Q,28.85,30.00,28.85,29.45,29.90,29.00,73,197022,5738446.00,
531092,OM MET INFRA,B ,Q,29.70,29.70,28.10,28.80,28.65,28.60,18,5371,152064.00,
520021,OMAX AUTOS. ,B ,Q,38.20,39.00,37.65,37.85,37.75,38.20,56,4756,181224.00,
532880,OMAXE LTD   ,B ,Q,151.70,152.10,151.50,151.70,152.00,151.30,424,107019,16253908.00,
519479,OMEGA AGSEED,T ,Q,28.00,28.00,27.40,27.40,27.40,26.75,2,201,5508.00,
531496,OMKAR OVERSE,B ,Q,4.30,4.30,4.24,4.24,4.24,4.70,5,1040,4439.00,
533317,OMKAR SPC   ,B ,Q,70.00,72.50,69.00,70.00,70.00,68.15,1148,54659,3867166.00,
532340,OMNI AX'S SO,T ,Q,2.45,2.45,2.34,2.34,2.34,2.35,3,7,17.00,
532882,OMNITECH    ,B ,Q,128.10,129.00,126.00,127.15,126.00,127.90,69,524,66745.00,
514324,OMNITEX IND.,T ,Q,7.05,7.05,7.05,7.05,7.05,7.42,1,300,2115.00,
533632,ONELIFE CAP ,B ,Q,308.00,310.70,300.00,302.65,302.65,302.85,1901,64277,19552143.00,
500312,ONGC CORPN  ,A ,Q,266.25,266.25,260.55,261.10,261.10,264.45,4102,298210,78302830.00,
532944,ONMOBILE    ,B ,Q,59.60,61.50,59.30,61.00,61.00,58.90,1019,85504,5190002.00,
532607,ONTRACK     ,B ,Q,21.00,21.00,19.50,19.50,19.50,21.60,2,100,1966.00,
517536,ONWARD TECHN,B ,Q,35.50,37.00,35.50,36.95,36.50,35.75,40,1359,48604.00,
532391,OPTO CIRCUIT,A ,Q,181.15,181.15,176.65,178.10,178.10,178.05,1700,77064,13733105.00,
532466,ORACLE FIN  ,A ,Q,2650.05,2765.90,2650.00,2751.50,2751.50,2642.10,2598,27724,75356509.00,
512626,ORBIT EXPORT,B ,Q,82.05,83.90,80.00,83.05,83.90,82.05,64,9667,799993.00,
532837,ORBITCO     ,B ,Q,54.30,55.90,52.25,52.90,52.90,53.80,783,73989,3972249.00,
524372,ORCHID CHEM ,B ,Q,185.80,193.00,183.10,187.70,187.70,184.85,4321,630681,118615766.00,
512097,ORGAN COMM. ,T ,Q,16.01,16.01,16.01,16.01,16.01,15.70,1,200,3202.00,
531157,ORGANIC COAT,B ,Q,9.45,10.20,9.45,9.45,9.45,9.94,18,25581,256218.00,
513121,ORICON ENT  ,B ,Q,35.25,35.25,34.50,34.95,35.00,35.10,112,18794,657651.00,
504879,ORIENT ABRAS,B ,Q,7.00,7.15,6.50,6.80,6.80,6.79,65,16758,113716.00,
530365,ORIENT CERAM,B ,Q,55.50,56.00,54.10,54.65,54.10,56.25,40,1578,87689.00,
500314,ORIENT HOTEL,B ,Q,25.55,26.30,25.50,25.50,25.50,26.10,15,438,11191.00,
502420,ORIENT PAPER,B ,Q,58.30,59.75,57.85,57.95,57.95,58.45,160,10593,618538.00,
526325,ORIENT PRESS,B ,Q,88.10,95.40,88.10,95.00,95.00,95.00,9,625,59242.00,
534076,ORIENT REF  ,B ,Q,23.20,24.50,23.20,24.00,24.00,24.40,65,30799,743115.00,
506579,ORIENT.CARB.,B ,Q,116.00,117.00,115.00,116.05,116.05,114.65,120,4240,491635.00,
532817,ORIENTAL    ,B ,Q,7.29,7.29,6.79,7.00,7.00,6.89,12,66,457.00,
500315,ORINTAL BANK,A ,Q,260.00,269.95,259.00,267.90,267.90,257.00,1488,67518,17992216.00,
504864,ORISA SP IRS,B ,Q,342.35,342.35,333.00,334.00,337.90,335.10,3,131,43801.00,
590086,ORISSA MINE ,B ,Q,35495.00,37169.95,35300.00,36252.95,36252.95,35165.40,1194,1374,50127148.00,
590074,ORTIN LABS  ,B ,Q,28.75,28.75,27.75,28.30,27.75,28.25,86,39027,1113842.00,
501179,OSCAR INV.  ,B ,Q,299.00,300.15,299.00,300.15,300.15,295.30,2,331,99348.00,
500318,OSWAL SPG(P),B ,Q,2.19,2.19,1.96,2.18,2.18,1.94,6,664,1340.00,
507260,OUDH SUGAR  ,B ,Q,25.75,26.00,25.45,25.55,25.60,26.00,167,2120,54377.00,
503663,OUTCTYTRVL  ,T ,Q,33.00,33.30,32.95,33.30,33.30,33.00,44,59050,1949847.00,
526747,P.G.FOILS   ,B ,Q,76.15,76.15,73.00,73.05,73.00,75.80,17,1711,127505.00,
500143,P.H.CAPITAL ,B ,Q,11.79,11.79,11.79,11.79,11.79,12.40,1,100,1179.00,
531118,PACIFIC COTS,B ,Q,1.46,1.65,1.46,1.46,1.46,1.42,9,4051,6239.00,
523483,PACIFIC IND.,B ,Q,136.50,136.50,136.50,136.50,136.50,130.00,1,16,2184.00,
532350,PADMALAYA TE,B ,Q,3.45,3.46,3.22,3.37,3.37,3.38,14,4534,15139.00,
532827,PAGE INDUSTR,B ,Q,2710.00,2726.90,2709.00,2715.45,2715.45,2681.60,105,1051,2854773.00,
